s,1
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
1,2
qwe,2
